Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
4815,73.78385472872633,200,31.00000000000182,N/A,5.33828592300415,N/A,N/A
4816,-61.867111781898565,200,36.0,N/A,5.327561855316162,N/A,N/A
4817,-5.3176589556032,200,34.0,N/A,5.318719863891602,N/A,N/A
4818,-68.1676914674421,200,32.00000000000182,N/A,5.316953182220459,N/A,N/A
4819,4.38633279648532,200,23.0,N/A,5.336057186126709,N/A,N/A
4820,-64.85964611972543,200,31.00000000000182,N/A,5.298280954360962,N/A,N/A
4821,7.559615125532636,200,26.0,N/A,5.308557987213135,N/A,N/A
4822,-61.28754694066281,200,32.00000000000182,N/A,5.297415256500244,N/A,N/A
4823,-24.79624221054351,200,31.00000000000182,N/A,5.331574201583862,N/A,N/A
4824,0.8031821674621606,200,26.0,N/A,5.321141004562378,N/A,N/A
4825,7.632983577604968,200,17.0,N/A,5.376461744308472,N/A,N/A
4826,17.34213395190264,200,26.0,N/A,5.319329023361206,N/A,N/A
4827,-5.494704754548206,200,33.0,N/A,5.313894033432007,N/A,N/A
4828,-47.754882282885546,200,24.0,N/A,5.309104919433594,N/A,N/A
4829,-27.83649951584404,200,28.0,N/A,5.308293104171753,N/A,N/A
4830,86.91215678492156,200,38.0,N/A,5.369250774383545,N/A,N/A
4831,-23.341587624149863,200,28.99999999999818,N/A,5.697858810424805,N/A,N/A
4832,48.45484331714658,200,35.0,N/A,5.374505996704102,N/A,N/A
4833,-42.150973187781865,200,27.0,N/A,5.326086044311523,N/A,N/A
4834,-34.203004183619534,200,24.0,N/A,5.344728708267212,N/A,N/A
4835,-28.67911080096883,200,29.99999999999818,N/A,5.404874086380005,N/A,N/A
4836,-63.5251263821013,200,28.99999999999818,N/A,5.348199844360352,N/A,N/A
4837,5.554874612821816,200,36.0,N/A,5.390707015991211,N/A,N/A
4838,-73.9229565910445,200,31.00000000000182,N/A,5.313637018203735,N/A,N/A
4839,-22.824829705681932,200,28.0,N/A,5.314681053161621,N/A,N/A
4840,11.72717315570577,200,25.0,N/A,5.307429075241089,N/A,N/A
4841,-3.967956554313139,200,27.0,N/A,5.308823108673096,N/A,N/A
4842,-75.13154352153259,200,33.0,N/A,5.3473122119903564,N/A,N/A
4843,-32.911818357300206,200,37.0,N/A,5.315055847167969,N/A,N/A
4844,5.056835230272464,200,31.00000000000182,N/A,5.458608865737915,N/A,N/A
4845,-39.61825134858862,200,28.99999999999818,N/A,5.394284009933472,N/A,N/A
4846,15.27914463861606,200,37.0,N/A,5.333935976028442,N/A,N/A
4847,-4.553787649846225,200,25.0,N/A,5.32648491859436,N/A,N/A
4848,18.020293876908095,200,35.0,N/A,5.32466197013855,N/A,N/A
4849,-32.984968072307865,200,22.0,N/A,5.339398145675659,N/A,N/A
4850,-22.30745776031137,200,26.0,N/A,5.33100700378418,N/A,N/A
4851,42.68789985197497,200,22.0,N/A,5.319802284240723,N/A,N/A
4852,-53.36993559696653,200,27.0,N/A,5.319411039352417,N/A,N/A
4853,-5.389792540320844,200,26.0,N/A,5.329629182815552,N/A,N/A
4854,-11.762481976704326,200,24.0,N/A,5.312291860580444,N/A,N/A
4855,-20.86508762877081,200,31.00000000000182,N/A,5.34451699256897,N/A,N/A
4856,-10.219912177949382,200,28.99999999999818,N/A,5.318021059036255,N/A,N/A
4857,5.341774526472566,200,19.0,N/A,5.312988996505737,N/A,N/A
4858,87.86621739601789,200,24.0,N/A,5.322149038314819,N/A,N/A
4859,-18.707254641533567,200,39.0,N/A,5.307350158691406,N/A,N/A
4860,31.026420881102254,200,27.0,N/A,5.321249008178711,N/A,N/A
4861,25.567142690241973,200,21.0,N/A,5.308288097381592,N/A,N/A
4862,-8.374228094432976,200,25.0,N/A,5.339085817337036,N/A,N/A
4863,-38.862287225692285,200,23.0,N/A,5.3196282386779785,N/A,N/A
4864,-33.86767502877572,200,24.0,N/A,5.300429105758667,N/A,N/A
4865,44.945743940867295,200,22.0,N/A,5.379676103591919,N/A,N/A
4866,21.66056031944394,200,24.0,N/A,5.3466386795043945,N/A,N/A
4867,60.53032162099094,200,26.0,N/A,5.379891872406006,N/A,N/A
4868,-26.079755845146394,200,28.99999999999818,N/A,5.357652902603149,N/A,N/A
4869,-14.381410581016693,200,28.99999999999818,N/A,5.364927053451538,N/A,N/A
4870,-110.35359431707512,200,42.0,N/A,5.360796928405762,N/A,N/A
4871,49.565266240118135,200,31.00000000000182,N/A,5.3270158767700195,N/A,N/A
4872,31.228210991749076,200,26.0,N/A,5.32849907875061,N/A,N/A
4873,12.959841631737675,200,28.0,N/A,5.350177049636841,N/A,N/A
4874,22.956233871058252,200,29.99999999999818,N/A,5.334452152252197,N/A,N/A
4875,38.004846590477726,200,28.99999999999818,N/A,5.32869291305542,N/A,N/A
4876,9.342248508688215,200,25.0,N/A,5.338418245315552,N/A,N/A
4877,164.39819864187254,200,45.0,N/A,5.312946081161499,N/A,N/A
4878,38.7834124541795,200,31.00000000000182,N/A,5.336731910705566,N/A,N/A
4879,19.433448962154124,200,25.0,N/A,5.320440769195557,N/A,N/A
4880,-34.70976138293872,200,34.0,N/A,5.3238420486450195,N/A,N/A
4881,-10.200163305705166,200,26.0,N/A,5.329980134963989,N/A,N/A
4882,-34.99686494706806,200,31.00000000000182,N/A,5.355839252471924,N/A,N/A
4883,21.010015910410957,200,25.0,N/A,5.321250915527344,N/A,N/A
4884,-57.42545588935309,200,41.0,N/A,5.316230058670044,N/A,N/A
4885,-10.830701371972737,200,33.0,N/A,5.321393013000488,N/A,N/A
4886,-1.0645073131390275,200,38.0,N/A,5.385693788528442,N/A,N/A
4887,-11.824757277323272,200,20.0,N/A,5.335577726364136,N/A,N/A
4888,39.34618913104175,200,36.0,N/A,5.3509681224823,N/A,N/A
4889,-25.17213357464189,200,20.0,N/A,5.734350919723511,N/A,N/A
4890,23.73926204375443,200,33.0,N/A,5.269327163696289,N/A,N/A
4891,85.63912217691045,200,31.00000000000182,N/A,5.367940187454224,N/A,N/A
4892,51.24162222897226,200,35.0,N/A,5.322911024093628,N/A,N/A
4893,-32.25586597918922,200,38.0,N/A,5.301979064941406,N/A,N/A
4894,-44.95437128669576,200,34.0,N/A,5.357565879821777,N/A,N/A
4895,-48.202222767905205,200,43.0,N/A,5.307352066040039,N/A,N/A
4896,20.862066248908473,200,28.0,N/A,5.253074884414673,N/A,N/A
4897,-15.698146140961558,200,34.0,N/A,5.27524209022522,N/A,N/A
4898,54.910556999456404,200,27.0,N/A,5.29361629486084,N/A,N/A
4899,-35.425514588183404,200,24.0,N/A,5.301734685897827,N/A,N/A
4900,2.576624209712932,200,41.0,N/A,5.33052396774292,N/A,N/A
4901,16.080429010887727,200,35.0,N/A,5.338750123977661,N/A,N/A
4902,-29.46999449355069,200,26.0,N/A,5.348604202270508,N/A,N/A
4903,-31.196546483482948,200,36.0,N/A,5.315269947052002,N/A,N/A
4904,33.786419996651055,200,25.0,N/A,5.333843231201172,N/A,N/A
4905,-42.98875804361468,200,34.0,N/A,5.33308482170105,N/A,N/A
4906,59.03941130107182,200,33.0,N/A,5.325432062149048,N/A,N/A
4907,38.37898980315417,200,36.0,N/A,5.45855712890625,N/A,N/A
4908,31.249336296186755,200,29.99999999999818,N/A,5.331331729888916,N/A,N/A
4909,-33.453039014875756,200,32.00000000000182,N/A,5.311230897903442,N/A,N/A
4910,23.51004384508321,200,22.0,N/A,5.3254289627075195,N/A,N/A
4911,3.6771171483975733,200,31.00000000000182,N/A,5.356004953384399,N/A,N/A
4912,-66.96045994374296,200,32.00000000000182,N/A,5.3468029499053955,N/A,N/A
4913,-60.026614264500566,200,35.0,N/A,5.332049131393433,N/A,N/A
4914,-13.09972419546528,200,27.0,N/A,5.325991868972778,N/A,N/A
4915,70.76501062023186,200,33.0,N/A,5.4319093227386475,N/A,N/A
4916,21.845612557173773,200,28.0,N/A,5.323709011077881,N/A,N/A
4917,-22.897180857612184,200,37.0,N/A,5.318263053894043,N/A,N/A
4918,-22.223252099515985,200,24.0,N/A,5.320796966552734,N/A,N/A
4919,-28.39364501201841,200,24.0,N/A,5.328433990478516,N/A,N/A
4920,-34.46242876060812,200,26.0,N/A,5.355304956436157,N/A,N/A
4921,-10.586834153534603,200,32.00000000000182,N/A,5.335485935211182,N/A,N/A
4922,-89.46449752060511,200,44.0,N/A,5.324792146682739,N/A,N/A
4923,-17.75760791659974,200,31.00000000000182,N/A,5.335894823074341,N/A,N/A
4924,-7.999229285620147,200,27.0,N/A,5.3312928676605225,N/A,N/A
4925,54.69086424858945,200,21.0,N/A,5.326001882553101,N/A,N/A
4926,54.89283383488237,200,35.0,N/A,5.3296942710876465,N/A,N/A
4927,-11.514779207350962,200,28.99999999999818,N/A,5.339749097824097,N/A,N/A
4928,-1.6478831860282726,200,20.0,N/A,5.3420090675354,N/A,N/A
4929,-33.53798130986195,200,31.00000000000182,N/A,5.340195894241333,N/A,N/A
4930,-21.633808097444923,200,20.0,N/A,5.330512046813965,N/A,N/A
4931,-27.768149802426432,200,28.99999999999818,N/A,5.330157995223999,N/A,N/A
4932,-32.73705936150631,200,28.99999999999818,N/A,5.318634986877441,N/A,N/A
4933,-78.95204832189995,200,37.0,N/A,5.3458778858184814,N/A,N/A
4934,95.91725204625222,200,29.99999999999818,N/A,5.33514404296875,N/A,N/A
4935,7.026777055080683,200,21.0,N/A,5.351300954818726,N/A,N/A
4936,-14.57640373026927,200,28.99999999999818,N/A,5.333542108535767,N/A,N/A
4937,62.71807909855407,200,29.99999999999818,N/A,5.370275974273682,N/A,N/A
4938,-45.17524920568056,200,29.99999999999818,N/A,5.384407043457031,N/A,N/A
4939,-35.479274986970665,200,32.00000000000182,N/A,5.299217939376831,N/A,N/A
4940,-14.334975107526931,200,26.0,N/A,5.294455051422119,N/A,N/A
4941,-15.46605424727192,200,27.0,N/A,5.262046813964844,N/A,N/A
4942,-163.4196558863795,200,41.0,N/A,5.377926349639893,N/A,N/A
4943,-63.5358211091763,200,29.99999999999818,N/A,5.801565170288086,N/A,N/A
4944,70.6279379671102,200,32.00000000000182,N/A,5.360781908035278,N/A,N/A
4945,43.45459066654677,200,28.0,N/A,5.400254964828491,N/A,N/A
4946,45.18120914554885,200,34.0,N/A,5.356001853942871,N/A,N/A
4947,-21.615204533186645,200,36.0,N/A,5.340425252914429,N/A,N/A
4948,-68.25189773885015,200,32.00000000000182,N/A,5.328866004943848,N/A,N/A
4949,3.8459592375803524,200,32.00000000000182,N/A,5.361894130706787,N/A,N/A
4950,7.071581340702692,200,38.0,N/A,5.352622985839844,N/A,N/A
4951,-11.524235429004552,200,29.99999999999818,N/A,5.346588134765625,N/A,N/A
4952,24.661466019151682,200,28.0,N/A,5.337399959564209,N/A,N/A
4953,4.949484119019322,200,23.0,N/A,5.332333087921143,N/A,N/A
4954,-17.593550454438457,200,31.00000000000182,N/A,5.350602149963379,N/A,N/A
4955,27.740121791965656,200,35.0,N/A,5.327656984329224,N/A,N/A
4956,-12.242249442783564,200,28.99999999999818,N/A,5.332762002944946,N/A,N/A
4957,6.744442458382311,200,33.0,N/A,6.042330265045166,N/A,N/A
4958,-3.891078539858489,200,31.00000000000182,N/A,5.763427019119263,N/A,N/A
4959,-52.24930527778253,200,31.00000000000182,N/A,5.442006826400757,N/A,N/A
4960,32.07146130069252,200,36.0,N/A,5.3073670864105225,N/A,N/A
4961,28.858553804225686,200,26.0,N/A,5.2853312492370605,N/A,N/A
4962,-62.68550551740532,200,33.0,N/A,5.308243036270142,N/A,N/A
4963,-137.27721922877444,200,43.0,N/A,5.303404092788696,N/A,N/A
4964,61.835725087901686,200,28.0,N/A,5.481521129608154,N/A,N/A
4965,46.57035512800667,200,34.0,N/A,6.186856031417847,N/A,N/A
4966,-20.77195739719538,200,33.0,N/A,5.508207082748413,N/A,N/A
4967,-21.688813243270953,200,23.0,N/A,5.3198559284210205,N/A,N/A
4968,-11.126561463235461,200,40.0,N/A,5.291027069091797,N/A,N/A
4969,7.289983746039438,200,33.0,N/A,5.308639049530029,N/A,N/A
4970,-20.587369346093887,200,31.00000000000182,N/A,5.290549993515015,N/A,N/A
4971,-48.54477767725765,200,35.0,N/A,5.3399271965026855,N/A,N/A
4972,6.1399006347004805,200,28.0,N/A,5.308814764022827,N/A,N/A
4973,-34.288901445263846,200,32.00000000000182,N/A,5.2898359298706055,N/A,N/A
4974,-74.32794886772699,200,33.0,N/A,5.305217981338501,N/A,N/A
4975,-53.827833532842206,200,24.0,N/A,5.293050050735474,N/A,N/A
4976,6.988145007705332,200,29.99999999999818,N/A,5.307213068008423,N/A,N/A
4977,48.56182709698001,200,29.99999999999818,N/A,5.32584023475647,N/A,N/A
4978,5.463173186499194,200,24.0,N/A,5.334266185760498,N/A,N/A
4979,24.54579457351855,200,33.0,N/A,5.31257176399231,N/A,N/A
4980,13.471206883217569,200,32.00000000000182,N/A,5.304635286331177,N/A,N/A
4981,-22.323510020378137,200,35.0,N/A,5.301410675048828,N/A,N/A
4982,6.052502246875395,200,25.0,N/A,5.326959133148193,N/A,N/A
4983,42.14528716089506,200,39.0,N/A,5.3644421100616455,N/A,N/A
4984,-78.8712612148442,200,33.0,N/A,5.353608131408691,N/A,N/A
4985,-43.67304461852693,200,33.0,N/A,5.286112070083618,N/A,N/A
4986,22.406790923241086,200,36.0,N/A,5.27673602104187,N/A,N/A
4987,-7.757300173619406,200,27.0,N/A,5.288655996322632,N/A,N/A
4988,-47.868266690821876,200,21.0,N/A,5.285459041595459,N/A,N/A
4989,34.00082066197126,200,37.0,N/A,5.309556007385254,N/A,N/A
4990,-7.182923187317447,200,38.0,N/A,5.29457688331604,N/A,N/A
4991,8.900067819763523,200,33.0,N/A,5.284092903137207,N/A,N/A
4992,84.0092916485893,200,36.0,N/A,5.274785995483398,N/A,N/A
4993,-29.282119880917463,200,38.0,N/A,5.330256938934326,N/A,N/A
4994,-66.41585559233631,200,29.99999999999818,N/A,5.28954005241394,N/A,N/A
4995,38.16258886277316,200,27.0,N/A,5.2975170612335205,N/A,N/A
4996,-17.37448457123818,200,18.0,N/A,5.320774078369141,N/A,N/A
4997,-22.87903384175037,200,31.00000000000182,N/A,5.288063049316406,N/A,N/A
4998,7.239841022210101,200,42.0,N/A,5.365634918212891,N/A,N/A
4999,-40.94760893270758,200,28.0,N/A,5.301249980926514,N/A,N/A
5000,-15.382455876765812,200,26.0,N/A,5.293326139450073,N/A,N/A
5001,-0.18625366201690152,200,28.99999999999818,N/A,5.287503004074097,N/A,N/A
5002,40.150770692992154,200,41.0,N/A,5.29195499420166,N/A,N/A
5003,-87.58711937041004,200,35.0,N/A,5.304142951965332,N/A,N/A
5004,-64.04730445942431,200,31.00000000000182,N/A,5.341408014297485,N/A,N/A
5005,-21.63606905880819,200,36.0,N/A,5.350250005722046,N/A,N/A
5006,17.232592692177867,200,22.0,N/A,5.354716062545776,N/A,N/A
5007,32.46466691712436,200,26.0,N/A,5.360448837280273,N/A,N/A
5008,27.60612997369985,200,33.0,N/A,5.354285955429077,N/A,N/A
5009,42.21459450653571,200,28.0,N/A,5.349733114242554,N/A,N/A
5010,46.457914801479944,200,33.0,N/A,5.3452301025390625,N/A,N/A
5011,-37.9262051955338,200,22.0,N/A,5.341932773590088,N/A,N/A
5012,5.587128733187024,200,32.00000000000182,N/A,5.347973108291626,N/A,N/A
5013,-38.06159256308819,200,25.0,N/A,5.4196717739105225,N/A,N/A
5014,30.36742803921973,200,33.0,N/A,5.346077919006348,N/A,N/A
5015,36.27321839049752,200,33.0,N/A,5.338003158569336,N/A,N/A
5016,-47.00022271750302,200,37.0,N/A,5.346601963043213,N/A,N/A
5017,-30.558117889138387,200,39.0,N/A,5.348666191101074,N/A,N/A
5018,14.022293782143223,200,36.0,N/A,5.354909896850586,N/A,N/A
5019,-28.846365607486117,200,26.0,N/A,5.576582193374634,N/A,N/A
5020,-11.94662326873885,200,34.0,N/A,5.369158744812012,N/A,N/A
5021,62.30704723780107,200,22.0,N/A,5.334026098251343,N/A,N/A
5022,3.387907924597429,200,24.0,N/A,5.341032981872559,N/A,N/A
5023,-50.30283652305624,200,26.0,N/A,5.350157976150513,N/A,N/A
5024,-70.43992834395532,200,35.0,N/A,5.3368918895721436,N/A,N/A
5025,-53.455891972189335,200,28.0,N/A,5.342779874801636,N/A,N/A
5026,5.701214001607115,200,33.0,N/A,5.339605093002319,N/A,N/A
5027,-31.32761545949898,200,40.0,N/A,5.383868217468262,N/A,N/A
5028,14.005071632096671,200,31.00000000000182,N/A,5.333655118942261,N/A,N/A
5029,56.81248949594884,200,33.0,N/A,5.3230299949646,N/A,N/A
5030,-27.02999406822145,200,28.0,N/A,5.350498199462891,N/A,N/A
5031,23.380922299310203,200,24.0,N/A,5.3441431522369385,N/A,N/A
5032,-148.8815547910582,200,39.0,N/A,5.3421430587768555,N/A,N/A
5033,-30.021609356175265,200,35.0,N/A,5.348450183868408,N/A,N/A
5034,-146.134459711385,200,37.0,N/A,5.328470230102539,N/A,N/A
5035,24.718931009010944,200,39.0,N/A,5.3726372718811035,N/A,N/A
5036,26.146867210310987,200,36.0,N/A,5.357397079467773,N/A,N/A
5037,-6.9891085521209035,200,33.0,N/A,5.339457750320435,N/A,N/A
5038,7.480217902588667,200,32.00000000000182,N/A,5.321390867233276,N/A,N/A
5039,-2.4822971056120604,200,29.99999999999818,N/A,5.3209311962127686,N/A,N/A
5040,29.880893060489313,200,28.0,N/A,5.343093156814575,N/A,N/A
5041,-64.94184522586083,200,28.0,N/A,5.397359848022461,N/A,N/A
5042,81.1686159825794,200,38.0,N/A,5.35490083694458,N/A,N/A
5043,15.413385227189492,200,28.0,N/A,5.331281900405884,N/A,N/A
5044,76.93293205175686,200,31.00000000000182,N/A,5.339808940887451,N/A,N/A
5045,-42.758744844723736,200,28.99999999999818,N/A,5.356648921966553,N/A,N/A
5046,12.745995953290524,200,25.0,N/A,5.33489990234375,N/A,N/A
5047,-23.609764729526518,200,37.0,N/A,5.334040880203247,N/A,N/A
5048,6.355334829203818,200,19.0,N/A,5.380390167236328,N/A,N/A
5049,-57.62992425832178,200,37.0,N/A,5.343018293380737,N/A,N/A
5050,21.358025925079776,200,27.0,N/A,5.341981887817383,N/A,N/A
5051,-30.785026799585914,200,41.0,N/A,5.321591138839722,N/A,N/A
5052,-54.80667415657298,200,28.99999999999818,N/A,5.3264992237091064,N/A,N/A
5053,-52.76411291430341,200,28.99999999999818,N/A,5.3550498485565186,N/A,N/A
5054,17.141931944391175,200,29.99999999999818,N/A,5.385786056518555,N/A,N/A
5055,63.300042754931894,200,36.0,N/A,5.34420371055603,N/A,N/A
5056,-44.35597081379644,200,26.0,N/A,5.343609809875488,N/A,N/A
5057,-7.06324798860561,200,27.0,N/A,5.3251001834869385,N/A,N/A
5058,-90.04984503281842,200,36.0,N/A,5.348626136779785,N/A,N/A
5059,-26.96375201579092,200,28.99999999999818,N/A,5.323861122131348,N/A,N/A
5060,41.04600446393623,200,28.99999999999818,N/A,5.3294689655303955,N/A,N/A
5061,-35.44356324969296,200,28.0,N/A,5.356006145477295,N/A,N/A
5062,38.04940844142874,200,33.0,N/A,5.39988112449646,N/A,N/A
5063,-9.12729647556299,200,33.0,N/A,5.344080209732056,N/A,N/A
5064,-11.867264359906848,200,20.0,N/A,5.345193862915039,N/A,N/A
5065,-26.972704278210838,200,28.99999999999818,N/A,5.327213287353516,N/A,N/A
5066,5.419448350643414,200,25.0,N/A,5.349477052688599,N/A,N/A
5067,23.28770974377301,200,36.0,N/A,5.396612167358398,N/A,N/A
5068,5.872264840804613,200,34.0,N/A,5.331107139587402,N/A,N/A
5069,-90.63923316107429,200,38.0,N/A,5.341691732406616,N/A,N/A
5070,-10.568245554494428,200,25.0,N/A,5.35812783241272,N/A,N/A
5071,19.048932954952107,200,31.00000000000182,N/A,5.3061840534210205,N/A,N/A
5072,-17.964802230506898,200,26.0,N/A,5.3345959186553955,N/A,N/A
5073,-10.708513219812602,200,38.0,N/A,5.362086772918701,N/A,N/A
5074,50.102454080842655,200,27.0,N/A,5.351262092590332,N/A,N/A
5075,20.123532567885395,200,20.0,N/A,5.371007919311523,N/A,N/A
5076,14.396873489869165,200,37.0,N/A,5.361677885055542,N/A,N/A
5077,-89.28489189327732,200,31.00000000000182,N/A,5.346825361251831,N/A,N/A
5078,-39.008092908905255,200,34.0,N/A,5.343207836151123,N/A,N/A
5079,29.016250989358763,200,20.0,N/A,5.351967811584473,N/A,N/A
5080,0.7454147053832649,200,32.00000000000182,N/A,5.346898794174194,N/A,N/A
5081,-26.121212770974545,200,26.0,N/A,5.355636835098267,N/A,N/A
5082,-53.62486670456226,200,27.0,N/A,5.333813905715942,N/A,N/A
5083,69.2287477292312,200,21.0,N/A,5.389226913452148,N/A,N/A
5084,42.436078314884284,200,26.0,N/A,5.38058614730835,N/A,N/A
5085,65.79580861402164,200,28.0,N/A,5.3513758182525635,N/A,N/A
5086,24.008732292028093,200,43.0,N/A,5.37057900428772,N/A,N/A
5087,15.149156815186064,200,19.0,N/A,5.363229036331177,N/A,N/A
5088,-52.39424418822022,200,29.99999999999818,N/A,5.372375011444092,N/A,N/A
5089,-3.0741030890213548,200,24.0,N/A,5.357210159301758,N/A,N/A
5090,-54.07209447003807,200,29.99999999999818,N/A,5.353168964385986,N/A,N/A
5091,-32.99919991007996,200,24.0,N/A,5.345782995223999,N/A,N/A
5092,81.80729011552003,200,34.0,N/A,5.352851152420044,N/A,N/A
5093,28.699897535038044,200,22.0,N/A,5.352289915084839,N/A,N/A
5094,66.54139885002053,200,25.0,N/A,5.347698211669922,N/A,N/A
5095,39.26663354560731,200,29.99999999999818,N/A,5.339415073394775,N/A,N/A
5096,30.32102033726342,200,25.0,N/A,5.347347974777222,N/A,N/A
5097,-20.590206004621756,200,26.0,N/A,5.3622190952301025,N/A,N/A
5098,12.679609940542537,200,28.0,N/A,5.342209100723267,N/A,N/A
5099,-23.406376158287095,200,24.0,N/A,5.45484733581543,N/A,N/A
5100,5.203083752101373,200,25.0,N/A,5.3387439250946045,N/A,N/A
5101,-26.571964575885357,200,28.99999999999818,N/A,5.343887090682983,N/A,N/A
5102,1.7010018037654095,200,31.00000000000182,N/A,5.34621524810791,N/A,N/A
5103,-38.96987601521749,200,26.0,N/A,5.330524921417236,N/A,N/A
5104,-31.623720815480123,200,37.0,N/A,5.362630128860474,N/A,N/A
5105,-18.036206524488733,200,28.0,N/A,5.360934019088745,N/A,N/A
5106,-44.77200687431646,200,28.99999999999818,N/A,5.332926273345947,N/A,N/A
5107,142.99264238354812,200,43.0,N/A,5.347419023513794,N/A,N/A
5108,-38.8695595987421,200,33.0,N/A,5.331578016281128,N/A,N/A
5109,-27.769986899923243,200,23.0,N/A,5.336087226867676,N/A,N/A
5110,-62.02930840917948,200,28.0,N/A,5.398746967315674,N/A,N/A
5111,-42.3476451118504,200,17.0,N/A,5.348145246505737,N/A,N/A
5112,-5.399186718284133,200,25.0,N/A,5.354470729827881,N/A,N/A
5113,-11.896340040064093,200,28.0,N/A,5.352759122848511,N/A,N/A
5114,53.47138214162251,200,24.0,N/A,5.349987745285034,N/A,N/A
5115,6.599980183710335,200,22.0,N/A,5.335189580917358,N/A,N/A
5116,-26.893606612116358,200,22.0,N/A,5.335803270339966,N/A,N/A
5117,-13.60788145845604,200,25.0,N/A,5.340455055236816,N/A,N/A
5118,-31.221504050428038,200,21.0,N/A,5.3424391746521,N/A,N/A
5119,-20.5028696529459,200,32.00000000000182,N/A,5.350026845932007,N/A,N/A
5120,15.0180539465416,200,29.99999999999818,N/A,5.346358060836792,N/A,N/A
5121,22.544453171092712,200,24.0,N/A,5.338469743728638,N/A,N/A
5122,-63.23314485775926,200,31.00000000000182,N/A,5.3708930015563965,N/A,N/A
5123,31.028635914810828,200,35.0,N/A,5.3854358196258545,N/A,N/A
5124,0.5514091397609917,200,35.0,N/A,5.345597743988037,N/A,N/A
5125,25.282308798748574,200,26.0,N/A,5.3449060916900635,N/A,N/A
5126,55.73286289700751,200,24.0,N/A,5.364856958389282,N/A,N/A
5127,-21.073448515477757,200,28.99999999999818,N/A,5.352877855300903,N/A,N/A
5128,-18.589001072189475,200,27.0,N/A,5.335878133773804,N/A,N/A
5129,-21.93909970304411,200,29.99999999999818,N/A,5.336770057678223,N/A,N/A
5130,-14.834286404098002,200,27.0,N/A,5.350262880325317,N/A,N/A
5131,-23.73577077804917,200,31.00000000000182,N/A,5.469089031219482,N/A,N/A
5132,30.497527480226218,200,29.99999999999818,N/A,5.3394529819488525,N/A,N/A
5133,-18.83777610690304,200,28.99999999999818,N/A,5.371812105178833,N/A,N/A
5134,-66.49390070787862,200,37.0,N/A,5.3353753089904785,N/A,N/A
5135,46.133987129800374,200,26.0,N/A,5.343886137008667,N/A,N/A
5136,-29.01119679251723,200,28.99999999999818,N/A,5.343409776687622,N/A,N/A
5137,22.809879421219065,200,28.0,N/A,5.3541178703308105,N/A,N/A
5138,-14.033556177736749,200,22.0,N/A,5.337985038757324,N/A,N/A
5139,83.04139894373866,200,34.0,N/A,5.3797690868377686,N/A,N/A
5140,-58.95352927627975,200,31.00000000000182,N/A,5.3480188846588135,N/A,N/A
5141,-19.400789958592195,200,28.0,N/A,5.329699754714966,N/A,N/A
5142,17.70938438320284,200,28.99999999999818,N/A,5.3901379108428955,N/A,N/A
5143,-35.44090264061798,200,21.0,N/A,5.346168041229248,N/A,N/A
5144,10.057533590283603,200,28.99999999999818,N/A,5.379528045654297,N/A,N/A
5145,-59.415517779906466,200,28.0,N/A,5.34529709815979,N/A,N/A
5146,-21.64958967122554,200,31.00000000000182,N/A,5.374050855636597,N/A,N/A
5147,21.773543928282606,200,33.0,N/A,5.402070999145508,N/A,N/A
5148,-4.412427096159397,200,20.0,N/A,5.415762186050415,N/A,N/A
5149,-43.22271816170869,200,27.0,N/A,5.361041784286499,N/A,N/A
5150,-41.939939028734344,200,28.0,N/A,5.3480448722839355,N/A,N/A
5151,50.17280722955467,200,35.0,N/A,5.348501682281494,N/A,N/A
5152,-20.07933087946811,200,26.0,N/A,5.3725199699401855,N/A,N/A
5153,1.3225978665969755,200,29.99999999999818,N/A,5.3683247566223145,N/A,N/A
5154,8.140194480176314,200,24.0,N/A,5.354913949966431,N/A,N/A
5155,-40.51459789520913,200,28.0,N/A,5.344936847686768,N/A,N/A
5156,-41.267740892312005,200,34.0,N/A,5.387923955917358,N/A,N/A
5157,-36.391251471483535,200,26.0,N/A,5.372506856918335,N/A,N/A
5158,-10.286610072190642,200,32.00000000000182,N/A,5.3600287437438965,N/A,N/A
5159,-75.19080222921633,200,26.0,N/A,5.3605310916900635,N/A,N/A
5160,15.565586279875223,200,29.99999999999818,N/A,5.34118127822876,N/A,N/A
5161,2.1423740361382606,200,28.0,N/A,5.339699983596802,N/A,N/A
5162,15.869482591177409,200,36.0,N/A,5.339228868484497,N/A,N/A
5163,-6.173804590586633,200,24.0,N/A,5.3537352085113525,N/A,N/A
5164,4.7737711792580075,200,32.00000000000182,N/A,5.340206861495972,N/A,N/A
5165,-12.771730553673226,200,29.99999999999818,N/A,5.347425222396851,N/A,N/A
5166,-32.37466820152443,200,36.0,N/A,5.400490999221802,N/A,N/A
5167,2.9133723909977096,200,32.00000000000182,N/A,5.347326040267944,N/A,N/A
5168,-16.37883982170527,200,31.00000000000182,N/A,5.333322048187256,N/A,N/A
5169,10.935581468254162,200,28.99999999999818,N/A,5.335479974746704,N/A,N/A
5170,10.35113371857797,200,24.0,N/A,5.329150199890137,N/A,N/A
5171,-31.941883358074378,200,38.0,N/A,5.340117931365967,N/A,N/A
5172,-39.31826609833643,200,20.0,N/A,5.349040269851685,N/A,N/A
5173,-28.599951227189756,200,24.0,N/A,5.351769208908081,N/A,N/A
