Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
368,16.16176129417425,200,-29.0,N/A,11.923906087875366,N/A,N/A
369,-26.5040901343133,200,-44.0,N/A,12.458269119262695,N/A,N/A
370,18.904771590575596,200,-19.0,N/A,12.497618198394775,N/A,N/A
371,-2.788211781378436,200,-25.0,N/A,11.450419902801514,N/A,N/A
372,13.420340085266576,200,-33.0,N/A,11.451076984405518,N/A,N/A
373,17.035581541670634,200,-13.0,N/A,11.389944791793823,N/A,N/A
374,26.527702046250152,200,-21.0,N/A,11.534701108932495,N/A,N/A
375,-53.470830542677554,200,-50.0,N/A,11.503036975860596,N/A,N/A
376,-35.63607474634102,200,-24.0,N/A,11.723337173461914,N/A,N/A
377,2.759692790087796,200,-2.0,N/A,11.679986000061035,N/A,N/A
378,35.50440689328132,200,-34.0,N/A,11.771586179733276,N/A,N/A
379,8.786364440195754,200,-31.0,N/A,11.916335105895996,N/A,N/A
380,-8.740205838582153,200,-11.0,N/A,11.762266874313354,N/A,N/A
381,-3.0229149856030846,200,-30.0,N/A,11.687567949295044,N/A,N/A
382,1.3789637514454451,200,-44.0,N/A,11.609348058700562,N/A,N/A
383,31.43297851451844,200,-28.0,N/A,11.426321268081665,N/A,N/A
384,3.439386610397846,200,-11.0,N/A,11.38464903831482,N/A,N/A
385,-19.762461819174735,200,-35.0,N/A,11.44687795639038,N/A,N/A
386,-21.383708603454053,200,-35.0,N/A,11.46267294883728,N/A,N/A
387,-1.5949251580858759,200,-31.0,N/A,11.52123212814331,N/A,N/A
388,11.133036269148565,200,-26.0,N/A,12.051130056381226,N/A,N/A
389,-0.7876965813983676,200,-5.0,N/A,11.812346696853638,N/A,N/A
390,33.600172331803165,200,-19.0,N/A,11.725695848464966,N/A,N/A
391,23.74637005585006,200,-19.0,N/A,11.821391820907593,N/A,N/A
392,5.915962763034077,200,-35.0,N/A,11.569468021392822,N/A,N/A
393,2.544522719612422,200,-25.0,N/A,11.72332215309143,N/A,N/A
394,13.459364936252381,200,-29.0,N/A,11.775933027267456,N/A,N/A
395,46.19538202076141,200,-24.0,N/A,11.93842601776123,N/A,N/A
396,-15.627904397799554,200,-35.0,N/A,11.788074970245361,N/A,N/A
397,47.56522413272182,200,-19.0,N/A,11.661704063415527,N/A,N/A
398,6.4268719409577475,200,-33.0,N/A,11.468728065490723,N/A,N/A
399,7.638068967917615,200,-15.0,N/A,11.342471837997437,N/A,N/A
400,-21.74471371073795,200,-14.0,N/A,11.551624774932861,N/A,N/A
401,-8.824481366250037,200,0.0,N/A,11.521645069122314,N/A,N/A
402,18.462635722705162,200,-3.0,N/A,11.880602836608887,N/A,N/A
403,2.9347186566207966,200,-3.0,N/A,12.02832579612732,N/A,N/A
404,-40.54209855958946,200,-41.0,N/A,11.981837034225464,N/A,N/A
405,2.702946683069725,200,-19.0,N/A,11.768253087997437,N/A,N/A
406,-39.1655965346195,200,-30.0,N/A,11.692739009857178,N/A,N/A
407,17.23230100674881,200,28.0,N/A,11.443389892578125,N/A,N/A
408,-12.653766622476327,200,-26.0,N/A,11.576739072799683,N/A,N/A
409,3.8507770888195267,200,-21.0,N/A,11.788480997085571,N/A,N/A
410,8.910603225190783,200,1.0,N/A,11.9412260055542,N/A,N/A
411,24.65851359505663,200,-1.0,N/A,11.480354070663452,N/A,N/A
412,10.142069637108458,200,-22.0,N/A,13.119381189346313,N/A,N/A
413,10.823415390515835,200,-7.0,N/A,11.913402795791626,N/A,N/A
414,-63.322692352447596,200,-37.0,N/A,11.687776565551758,N/A,N/A
415,37.242889997716865,200,-28.0,N/A,11.680845737457275,N/A,N/A
416,12.605941218487075,200,-21.0,N/A,11.744061946868896,N/A,N/A
417,-38.05451624734339,200,-8.0,N/A,11.938683986663818,N/A,N/A
418,11.71869002976117,200,-14.0,N/A,11.951547861099243,N/A,N/A
419,3.6124104490027236,200,-27.0,N/A,12.191516160964966,N/A,N/A
420,14.660565302262711,200,-9.0,N/A,12.503622055053711,N/A,N/A
421,40.87946359057718,200,-8.0,N/A,11.662819862365723,N/A,N/A
422,21.258565203884157,200,-4.0,N/A,11.3974289894104,N/A,N/A
423,-2.597649771004837,200,-22.0,N/A,11.534391164779663,N/A,N/A
424,22.084026019217,200,-22.0,N/A,11.777276039123535,N/A,N/A
425,32.25957222819954,200,-15.0,N/A,11.537514925003052,N/A,N/A
426,-1.6755601402959885,200,-31.0,N/A,11.65796709060669,N/A,N/A
427,24.170953038582336,200,-20.0,N/A,11.773536205291748,N/A,N/A
428,-1.7142687371280925,200,-17.0,N/A,11.66198205947876,N/A,N/A
429,-1.2608454979662638,200,-9.0,N/A,11.634121894836426,N/A,N/A
430,-0.4642217685440673,200,5.0,N/A,11.523322820663452,N/A,N/A
431,11.464280763617175,200,-24.0,N/A,11.392120122909546,N/A,N/A
432,15.445310445054787,200,-14.0,N/A,11.523757934570312,N/A,N/A
433,14.83388127947022,200,-22.0,N/A,11.561514854431152,N/A,N/A
434,-8.876733713727237,200,0.0,N/A,11.415676832199097,N/A,N/A
435,30.160674416280564,200,-21.0,N/A,11.42569613456726,N/A,N/A
436,-52.38460838969958,200,-57.0,N/A,11.653452157974243,N/A,N/A
437,1.7810519151717892,200,0.0,N/A,11.549328804016113,N/A,N/A
438,-7.57031075550443,200,-22.0,N/A,11.64178991317749,N/A,N/A
439,3.555042802178236,200,-29.0,N/A,11.962460041046143,N/A,N/A
440,-34.05104840314137,200,-26.0,N/A,11.786036968231201,N/A,N/A
441,4.62010681236425,200,-33.0,N/A,11.886353015899658,N/A,N/A
442,0.5048682584307247,200,-22.0,N/A,11.663124084472656,N/A,N/A
443,35.0911546557123,200,-21.0,N/A,11.929028272628784,N/A,N/A
444,18.376099088924676,200,-23.0,N/A,13.107393026351929,N/A,N/A
445,-32.32294719700346,200,-32.0,N/A,11.735792875289917,N/A,N/A
446,23.044177396436424,200,-11.0,N/A,11.633331298828125,N/A,N/A
447,-13.61886821866783,200,-33.0,N/A,11.319042205810547,N/A,N/A
448,26.461355029013088,200,-11.0,N/A,11.610926866531372,N/A,N/A
449,28.264872671064595,200,-15.0,N/A,11.519553899765015,N/A,N/A
450,-54.50994975875233,200,-31.0,N/A,11.56558895111084,N/A,N/A
451,2.1239380337672618,200,-21.0,N/A,11.754514932632446,N/A,N/A
452,1.4995884140171674,200,-27.0,N/A,11.689083099365234,N/A,N/A
453,-6.198248530432041,200,-32.0,N/A,11.625573873519897,N/A,N/A
454,-1.7651798139494825,200,-2.0,N/A,11.490468740463257,N/A,N/A
455,33.96658422351004,200,-16.0,N/A,11.461755990982056,N/A,N/A
456,12.465903988429044,200,-3.0,N/A,11.35805892944336,N/A,N/A
457,4.610536900041895,200,0.0,N/A,11.667813777923584,N/A,N/A
458,8.73162320468088,200,-15.0,N/A,11.664145231246948,N/A,N/A
459,29.39780507172253,200,-10.0,N/A,11.39428997039795,N/A,N/A
460,-12.181471434365239,200,-16.0,N/A,12.06769323348999,N/A,N/A
461,-2.322507046454343,200,7.0,N/A,12.517862796783447,N/A,N/A
462,19.740307018738804,200,-19.0,N/A,11.870520114898682,N/A,N/A
463,15.187234170335753,200,-9.0,N/A,12.44834589958191,N/A,N/A
464,5.6595298411027475,200,-8.0,N/A,12.007039785385132,N/A,N/A
465,-4.611573631066922,200,-4.0,N/A,11.92137598991394,N/A,N/A
466,8.07549091490754,200,-3.0,N/A,11.956947803497314,N/A,N/A
467,69.73439133054539,200,20.0,N/A,11.65859079360962,N/A,N/A
468,10.830644345400863,200,-1.0,N/A,13.13257908821106,N/A,N/A
469,9.742059697073268,200,-8.0,N/A,11.670918941497803,N/A,N/A
470,-19.45486831397053,200,-20.0,N/A,11.722668886184692,N/A,N/A
471,11.010583245987757,200,-15.0,N/A,12.241336107254028,N/A,N/A
472,1.8439733317604863,200,-10.0,N/A,11.781684160232544,N/A,N/A
473,23.14701477738973,200,-12.0,N/A,12.299445152282715,N/A,N/A
474,10.581722334372996,200,1.0,N/A,11.756675958633423,N/A,N/A
475,8.794698636937362,200,5.0,N/A,11.684305906295776,N/A,N/A
476,-11.542735531257957,200,-20.0,N/A,11.72296690940857,N/A,N/A
477,38.27993614283354,200,-7.0,N/A,11.911165952682495,N/A,N/A
478,25.775609641085932,200,-3.0,N/A,11.806591987609863,N/A,N/A
479,15.28771795714203,200,-17.0,N/A,12.787100076675415,N/A,N/A
480,10.508465307222881,200,-7.0,N/A,11.457657098770142,N/A,N/A
481,6.65513619107039,200,-1.0,N/A,11.404472827911377,N/A,N/A
482,-1.0343379894176872,200,-3.0,N/A,11.397583246231079,N/A,N/A
483,9.132891782121728,200,-1.0,N/A,13.74621319770813,N/A,N/A
484,34.30935024874673,200,-1.0,N/A,13.112097024917603,N/A,N/A
485,-5.612875005724663,200,6.0,N/A,14.710592985153198,N/A,N/A
486,8.596341365316354,200,3.0,N/A,13.157437086105347,N/A,N/A
487,36.85957553275591,200,-8.0,N/A,13.923896789550781,N/A,N/A
488,-10.712622423887819,200,-1.0,N/A,11.884226083755493,N/A,N/A
489,11.6969421204634,200,-2.0,N/A,12.24063491821289,N/A,N/A
490,28.084783914034265,200,-6.0,N/A,11.715204238891602,N/A,N/A
491,-14.387620856348725,200,8.999999999998181,N/A,11.84454083442688,N/A,N/A
492,9.505761389455051,200,7.0,N/A,13.257708072662354,N/A,N/A
493,14.38771740778517,200,-7.0,N/A,15.54169511795044,N/A,N/A
494,25.24145843473019,200,-9.0,N/A,12.62494707107544,N/A,N/A
495,28.615435087498135,200,-4.0,N/A,11.619907855987549,N/A,N/A
496,12.917995335132861,200,-12.0,N/A,11.619387149810791,N/A,N/A
497,25.829806667064837,200,-13.0,N/A,11.758013010025024,N/A,N/A
498,45.08816429160409,200,-4.0,N/A,11.950432062149048,N/A,N/A
499,36.211380018402664,200,-3.0,N/A,12.151513814926147,N/A,N/A
500,20.92488222836155,200,6.0,N/A,12.075469732284546,N/A,N/A
501,-0.6868213377143719,200,2.0,N/A,11.92000675201416,N/A,N/A
502,25.043920288640617,200,-13.0,N/A,11.712105989456177,N/A,N/A
503,16.862645948513663,200,-7.0,N/A,12.036911249160767,N/A,N/A
504,10.889294665195916,200,4.0,N/A,11.551110029220581,N/A,N/A
505,-8.035501520484592,200,-2.0,N/A,11.69682002067566,N/A,N/A
506,-12.554092275674163,200,-17.0,N/A,11.570111989974976,N/A,N/A
507,23.93927336100162,200,-6.0,N/A,11.740017890930176,N/A,N/A
508,-7.371171431497212,200,15.0,N/A,11.528464078903198,N/A,N/A
509,9.813246595979669,200,-23.0,N/A,13.945560932159424,N/A,N/A
510,33.43420414821796,200,5.0,N/A,13.285484075546265,N/A,N/A
511,15.058389133323484,200,-18.0,N/A,13.367738962173462,N/A,N/A
512,19.396387172241518,200,-18.0,N/A,12.5917067527771,N/A,N/A
513,12.449010454785176,200,-12.0,N/A,12.833081722259521,N/A,N/A
514,25.75286061636346,200,3.0,N/A,14.364167928695679,N/A,N/A
515,-14.235840769416942,200,9.999999999998181,N/A,13.301228046417236,N/A,N/A
516,27.585858368729863,200,5.0,N/A,13.749549150466919,N/A,N/A
517,12.337682563648503,200,1.0,N/A,14.409050941467285,N/A,N/A
518,8.534775347718897,200,-5.0,N/A,13.903878211975098,N/A,N/A
519,-0.1578121805979289,200,4.0,N/A,14.245958089828491,N/A,N/A
520,-2.4154092040755772,200,-9.0,N/A,13.011904001235962,N/A,N/A
521,16.12980696551275,200,5.0,N/A,13.060135126113892,N/A,N/A
522,37.9760403457548,200,-5.0,N/A,13.0848069190979,N/A,N/A
523,7.841220912696457,200,-13.0,N/A,14.75867509841919,N/A,N/A
524,6.7756866980511585,200,-26.0,N/A,12.471670866012573,N/A,N/A
525,20.834102867163335,200,-20.0,N/A,11.856697082519531,N/A,N/A
526,21.49213231678015,200,2.0,N/A,11.988439083099365,N/A,N/A
527,30.993087118794048,200,-10.0,N/A,11.580613851547241,N/A,N/A
528,16.80432511562642,200,8.0,N/A,11.671982765197754,N/A,N/A
529,29.480717689288443,200,-12.0,N/A,11.679028987884521,N/A,N/A
530,24.613917748116464,200,-10.0,N/A,11.831017971038818,N/A,N/A
531,20.04686459403357,200,-9.0,N/A,11.61411190032959,N/A,N/A
532,-12.66292843753735,200,15.0,N/A,11.555964946746826,N/A,N/A
533,23.215959873307092,200,-8.0,N/A,11.487507104873657,N/A,N/A
534,-29.641895626890797,200,-1.0,N/A,12.289912700653076,N/A,N/A
535,10.4206309207663,200,-4.0,N/A,11.931304931640625,N/A,N/A
536,21.23238005403833,200,-23.0,N/A,11.985253095626831,N/A,N/A
537,25.27231552563432,200,-18.0,N/A,11.887440919876099,N/A,N/A
538,10.36083265416994,200,-17.0,N/A,11.842654943466187,N/A,N/A
539,14.319053341582954,200,-13.0,N/A,11.541713953018188,N/A,N/A
540,-2.515008903623986,200,1.0,N/A,11.53705620765686,N/A,N/A
541,24.61715185157624,200,-2.0,N/A,11.643917083740234,N/A,N/A
542,-13.218294824766676,200,14.0,N/A,12.024870157241821,N/A,N/A
543,29.627153301039687,200,-15.0,N/A,11.58477520942688,N/A,N/A
544,-25.836297714314142,200,-35.0,N/A,11.547119855880737,N/A,N/A
545,12.521202971476995,200,-10.0,N/A,12.480679035186768,N/A,N/A
546,31.81494325915303,200,-2.0,N/A,12.407311916351318,N/A,N/A
547,27.535419582676276,200,-18.0,N/A,12.148602962493896,N/A,N/A
548,6.557953605828343,200,4.0,N/A,12.171931028366089,N/A,N/A
549,21.1325978732541,200,-11.0,N/A,12.066334962844849,N/A,N/A
550,36.60691720484465,200,1.0,N/A,11.969059944152832,N/A,N/A
551,26.46438664852536,200,1.0,N/A,11.611368179321289,N/A,N/A
552,56.81603129859623,200,0.0,N/A,11.93159294128418,N/A,N/A
553,56.23374569218931,200,-14.0,N/A,11.62660527229309,N/A,N/A
554,35.4216772073185,200,-17.0,N/A,11.550024032592773,N/A,N/A
555,30.64187608670777,200,-6.0,N/A,12.089164972305298,N/A,N/A
556,20.625986619101216,200,0.0,N/A,11.616460084915161,N/A,N/A
557,18.44740983707611,200,-7.0,N/A,11.764425039291382,N/A,N/A
558,-14.043435403950927,200,-20.0,N/A,12.65160608291626,N/A,N/A
559,-10.681123060104124,200,-30.0,N/A,12.04300308227539,N/A,N/A
560,12.89713616432029,200,3.0,N/A,12.035986185073853,N/A,N/A
561,34.52469907958459,200,-9.0,N/A,12.202482223510742,N/A,N/A
562,36.811458370653966,200,-41.0,N/A,11.767977952957153,N/A,N/A
563,8.324944019642107,200,-2.0,N/A,11.881829261779785,N/A,N/A
564,27.99322735311106,200,-13.0,N/A,11.924458026885986,N/A,N/A
565,42.044173313714005,200,-24.0,N/A,11.800450086593628,N/A,N/A
566,1.144745511240468,200,-25.0,N/A,13.191242218017578,N/A,N/A
567,58.970097232827,200,-14.0,N/A,12.2239990234375,N/A,N/A
568,34.81397448569491,200,-21.0,N/A,12.113492250442505,N/A,N/A
569,9.054189750888085,200,-34.0,N/A,12.064390897750854,N/A,N/A
570,53.366983363180225,200,-18.0,N/A,11.98658800125122,N/A,N/A
571,15.739706218987536,200,-7.0,N/A,11.923672914505005,N/A,N/A
572,-15.127641419168146,200,-26.0,N/A,12.454965114593506,N/A,N/A
573,29.903032287931577,200,-2.0,N/A,12.446057319641113,N/A,N/A
574,6.661179251400667,200,-8.0,N/A,11.754476070404053,N/A,N/A
575,31.961814524107588,200,-30.0,N/A,11.6922926902771,N/A,N/A
576,-47.623875540769575,200,16.0,N/A,11.570434093475342,N/A,N/A
577,24.01485200426286,200,-13.0,N/A,11.535279989242554,N/A,N/A
578,9.745178492100512,200,-36.0,N/A,11.366138935089111,N/A,N/A
579,1.5239369857803604,200,-13.0,N/A,11.444269895553589,N/A,N/A
580,14.748184940376289,200,-13.0,N/A,12.255353927612305,N/A,N/A
581,-18.14686004970966,200,-28.0,N/A,11.470721006393433,N/A,N/A
582,-9.847425420190314,200,-1.0,N/A,11.745432138442993,N/A,N/A
583,20.63343162125833,200,-14.0,N/A,12.28416395187378,N/A,N/A
584,-18.62293323874657,200,-6.0,N/A,13.574479103088379,N/A,N/A
585,-25.441265050382047,200,-12.0,N/A,12.334604024887085,N/A,N/A
586,43.64366541667782,200,23.0,N/A,11.884922742843628,N/A,N/A
587,-15.270082545566739,200,0.0,N/A,11.68643307685852,N/A,N/A
588,-71.17847873449722,200,11.000000000001819,N/A,12.087308645248413,N/A,N/A
589,-1.071831834828696,200,-6.0,N/A,12.051702976226807,N/A,N/A
590,30.238806265061594,200,-26.0,N/A,11.7044358253479,N/A,N/A
591,26.40058374440924,200,3.0,N/A,11.848085880279541,N/A,N/A
592,20.52455307642869,200,8.0,N/A,12.940824747085571,N/A,N/A
593,10.164123627267855,200,-15.0,N/A,11.432108163833618,N/A,N/A
594,16.673414285517442,200,-10.0,N/A,11.42311692237854,N/A,N/A
595,-8.969574404204767,200,-18.0,N/A,11.910760879516602,N/A,N/A
596,16.014719927131935,200,-11.0,N/A,11.85900592803955,N/A,N/A
597,-51.9436008871943,200,-36.0,N/A,11.956242084503174,N/A,N/A
598,45.35208997260305,200,-2.0,N/A,11.990815877914429,N/A,N/A
599,33.767355160326574,200,-3.0,N/A,12.036257982254028,N/A,N/A
600,13.408850075507141,200,-3.0,N/A,11.793920993804932,N/A,N/A
601,15.215162963752828,200,-4.0,N/A,11.53263783454895,N/A,N/A
602,26.161212889098827,200,-29.0,N/A,11.378168106079102,N/A,N/A
603,19.288993099560326,200,4.0,N/A,11.547527313232422,N/A,N/A
604,9.952817159198691,200,-2.0,N/A,12.251113176345825,N/A,N/A
605,22.954193425054946,200,2.0,N/A,11.454452991485596,N/A,N/A
606,15.439226260410631,200,4.0,N/A,11.61558198928833,N/A,N/A
607,6.082703151773489,200,2.0,N/A,12.023055076599121,N/A,N/A
608,23.01191292921023,200,-6.0,N/A,12.78795599937439,N/A,N/A
609,-5.60473929405234,200,3.0,N/A,12.137212991714478,N/A,N/A
610,-10.263103543435594,200,-7.0,N/A,12.319530963897705,N/A,N/A
611,1.439980819477827,200,-2.0,N/A,12.033797025680542,N/A,N/A
612,14.775209932186824,200,-2.0,N/A,12.516243934631348,N/A,N/A
613,8.81170127494544,200,6.0,N/A,11.616849899291992,N/A,N/A
614,-72.63654016417267,200,15.0,N/A,11.66791296005249,N/A,N/A
615,-16.549580893687146,200,-1.0,N/A,11.555881023406982,N/A,N/A
616,-7.802865958055473,200,-14.0,N/A,11.629156827926636,N/A,N/A
617,12.4476781506848,200,-14.0,N/A,12.939216136932373,N/A,N/A
618,-19.524880586232392,200,-24.0,N/A,11.551054954528809,N/A,N/A
619,-0.34948544409188675,200,-11.0,N/A,12.275853157043457,N/A,N/A
620,20.71038819458164,200,-10.0,N/A,12.156423807144165,N/A,N/A
621,11.912463592655328,200,-18.0,N/A,12.15512490272522,N/A,N/A
622,21.020834104418437,200,-2.0,N/A,11.952806949615479,N/A,N/A
623,-5.970884740554838,200,-12.0,N/A,11.83338713645935,N/A,N/A
624,-18.419034986884334,200,-25.0,N/A,11.803371906280518,N/A,N/A
625,17.873406619857676,200,-23.0,N/A,12.312634944915771,N/A,N/A
626,38.375959069605344,200,-17.0,N/A,11.975833654403687,N/A,N/A
627,19.8366934819554,200,-7.0,N/A,11.796844005584717,N/A,N/A
628,44.44687445391973,200,-20.0,N/A,11.626875162124634,N/A,N/A
629,7.355733425779941,200,-4.0,N/A,11.544911861419678,N/A,N/A
630,110.96681829221541,200,17.0,N/A,11.543894052505493,N/A,N/A
631,9.254643725379877,200,-15.0,N/A,11.771240949630737,N/A,N/A
632,-2.119573379597859,200,-5.0,N/A,12.157487154006958,N/A,N/A
633,18.214583488275714,200,-8.0,N/A,12.027966022491455,N/A,N/A
634,3.5687062329767403,200,6.0,N/A,12.089848041534424,N/A,N/A
635,-14.007859954029502,200,5.0,N/A,12.384753942489624,N/A,N/A
636,10.930492436613195,200,13.0,N/A,12.480237245559692,N/A,N/A
637,-37.8358543535919,200,-1.0,N/A,12.080868005752563,N/A,N/A
638,18.538401146822245,200,20.0,N/A,12.44719386100769,N/A,N/A
639,-48.50868943979771,200,4.0,N/A,12.145311117172241,N/A,N/A
640,46.66065394924444,200,9.999999999998181,N/A,11.625306844711304,N/A,N/A
641,-18.380895832302276,200,-1.0,N/A,12.226377010345459,N/A,N/A
642,-5.537843751724247,200,8.0,N/A,12.156090259552002,N/A,N/A
643,89.35352053080838,200,22.0,N/A,13.16473913192749,N/A,N/A
644,7.5156141819166615,200,3.0,N/A,12.035354852676392,N/A,N/A
645,11.912610319673613,200,0.0,N/A,11.876123905181885,N/A,N/A
646,5.839712413153538,200,-11.0,N/A,11.889158964157104,N/A,N/A
647,-40.89381786543692,200,21.0,N/A,12.535203218460083,N/A,N/A
648,23.619527025902883,200,5.0,N/A,12.021538972854614,N/A,N/A
649,11.306867724443325,200,-8.0,N/A,12.792716026306152,N/A,N/A
650,18.351016939213988,200,18.0,N/A,12.060227155685425,N/A,N/A
651,24.14264334407652,200,-4.0,N/A,11.466756820678711,N/A,N/A
652,34.735590964098805,200,-12.0,N/A,11.577182054519653,N/A,N/A
653,14.641695620849038,200,-14.0,N/A,12.817098140716553,N/A,N/A
654,21.2217251904811,200,-3.0,N/A,12.573343992233276,N/A,N/A
655,28.381510276404327,200,-5.0,N/A,13.158072710037231,N/A,N/A
656,-19.855917133263222,200,-20.0,N/A,13.465105295181274,N/A,N/A
657,26.137518904125496,200,11.000000000001819,N/A,12.39896297454834,N/A,N/A
658,69.07825050838578,200,-16.0,N/A,12.641525983810425,N/A,N/A
659,6.769254993430261,200,-8.0,N/A,12.577320098876953,N/A,N/A
660,13.98665030927717,200,-17.0,N/A,12.58678126335144,N/A,N/A
661,4.567133745642989,200,1.0,N/A,14.137629985809326,N/A,N/A
662,-8.298619650025351,200,-15.0,N/A,13.653964042663574,N/A,N/A
663,49.27046123544448,200,-14.0,N/A,12.199917078018188,N/A,N/A
664,-49.40877410514374,200,-25.0,N/A,11.794785022735596,N/A,N/A
665,10.684857956128507,200,12.0,N/A,12.608322143554688,N/A,N/A
666,7.945341258952981,200,-18.0,N/A,13.606445074081421,N/A,N/A
667,34.538611432419216,200,-5.0,N/A,15.24327301979065,N/A,N/A
668,-0.4495630279438484,200,16.0,N/A,15.36634874343872,N/A,N/A
669,-17.319275987479863,200,8.999999999998181,N/A,14.438435792922974,N/A,N/A
670,-15.692318784419456,200,21.0,N/A,13.44793701171875,N/A,N/A
671,30.784882168806433,200,0.0,N/A,13.237773180007935,N/A,N/A
672,-4.8942845398958745,200,7.0,N/A,12.686352968215942,N/A,N/A
673,56.63914067932334,200,25.0,N/A,12.481267929077148,N/A,N/A
674,46.24995298345341,200,-4.0,N/A,13.09594178199768,N/A,N/A
675,30.36157144549021,200,14.0,N/A,12.406606674194336,N/A,N/A
676,-21.955678191070493,200,13.0,N/A,12.54271912574768,N/A,N/A
677,23.497734293706777,200,-3.0,N/A,12.6587393283844,N/A,N/A
678,6.2303190325703905,200,-2.0,N/A,12.189792156219482,N/A,N/A
679,30.292160366799678,200,4.0,N/A,12.191151142120361,N/A,N/A
680,-19.144731040092115,200,6.0,N/A,12.260172128677368,N/A,N/A
681,-5.4605328890040505,200,-14.0,N/A,12.387877941131592,N/A,N/A
682,29.61484097392259,200,13.0,N/A,12.265519142150879,N/A,N/A
683,15.504533400725432,200,12.0,N/A,13.364429950714111,N/A,N/A
684,-22.194251901127142,200,14.0,N/A,17.97627282142639,N/A,N/A
685,-30.997906413096583,200,12.0,N/A,14.25448989868164,N/A,N/A
686,10.119166187155248,200,6.0,N/A,12.843235969543457,N/A,N/A
687,15.036449014820015,200,-3.0,N/A,12.273535966873169,N/A,N/A
688,18.33455949184755,200,-7.0,N/A,12.58049201965332,N/A,N/A
689,5.881977168207994,200,25.0,N/A,12.348992109298706,N/A,N/A
690,-95.66508849712037,200,48.99999999999818,N/A,11.749489068984985,N/A,N/A
691,-30.658803593813325,200,26.0,N/A,13.464861154556274,N/A,N/A
692,-29.1050764075451,200,16.0,N/A,13.010327100753784,N/A,N/A
693,7.246959257271788,200,-3.0,N/A,14.087526798248291,N/A,N/A
694,-34.37288175339604,200,25.0,N/A,13.401729106903076,N/A,N/A
695,16.33408977190071,200,8.999999999998181,N/A,12.75080394744873,N/A,N/A
696,13.579603675989416,200,19.0,N/A,12.587464094161987,N/A,N/A
697,13.826604609450698,200,-9.0,N/A,12.176375150680542,N/A,N/A
698,13.5744941553307,200,-14.0,N/A,13.099918127059937,N/A,N/A
