Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
1312,56.29477868200342,200,7.0,N/A,24.469738006591797,-0.67898214,0.22306368
1313,40.35708519798237,200,-1.0,N/A,24.297545909881592,-0.61236,0.23213589
1314,33.10153714610588,200,-8.0,N/A,24.46065878868103,-0.51005626,0.2362089
1315,43.512917573552336,200,-7.0,N/A,24.503336906433105,-0.5751309,0.22782686
1316,28.96706769108695,200,18.0,N/A,24.45335078239441,-0.6938692,0.22639623
1317,34.80268509310326,200,0.0,N/A,24.717082977294922,-0.71201396,0.21797627
1318,3.839011745190445,200,18.0,N/A,24.784787893295288,-0.6376777,0.26444373
1319,40.417708930634184,200,5.0,N/A,24.56500816345215,-0.65320784,0.23656538
1320,40.53902847461824,200,-2.0,N/A,24.518187046051025,-0.666629,0.24239555
1321,12.303392681272753,200,-9.0,N/A,24.527497053146362,-0.67970943,0.2358241
1322,53.09806411612461,200,-4.0,N/A,24.55989098548889,-0.5804207,0.24607664
1323,29.63293812186745,200,0.0,N/A,24.500665187835693,-0.6983787,0.23992178
1324,22.383280366284847,200,3.0,N/A,24.559505939483643,-0.5715489,0.21697137
1325,43.143912691964104,200,-4.0,N/A,24.525662899017334,-0.61312586,0.19859529
1326,52.94867905338951,200,19.0,N/A,24.627084016799927,-0.6758641,0.23325375
1327,48.00399757680921,200,-5.0,N/A,24.57140016555786,-0.6939974,0.22097147
1328,4.7751007228376885,200,14.0,N/A,24.463518142700195,-0.7011228,0.23774661
1329,37.19372591717537,200,13.0,N/A,24.628225088119507,-0.59993494,0.25769952
1330,33.07664477518452,200,-2.0,N/A,24.44679093360901,-0.7852358,0.23651549
1331,46.21929402783836,200,-4.0,N/A,24.492048978805542,-0.69661593,0.21429057
1332,33.360968717568134,200,8.0,N/A,24.896002054214478,-0.6316836,0.22711009
1333,40.79108388813727,200,1.0,N/A,24.41162419319153,-0.6592277,0.22741687
1334,-4.80584628490043,200,18.0,N/A,24.666947841644287,-0.5819099,0.22747624
1335,10.740518251164097,200,6.0,N/A,24.42264986038208,-0.63090473,0.23082513
1336,42.39852799230947,200,-7.0,N/A,24.394241094589233,-0.5967854,0.2084068
1337,39.931433168192456,200,9.999999999998181,N/A,24.515695095062256,-0.58522975,0.23720755
1338,38.806914672256966,200,0.0,N/A,24.426263093948364,-0.5610093,0.23341292
1339,40.085567479519284,200,-2.0,N/A,24.63090205192566,-0.5566556,0.23837247
1340,26.72127033181641,200,5.0,N/A,24.459288120269775,-0.71603894,0.21906072
1341,39.375992706580355,200,-5.0,N/A,24.42161798477173,-0.6106734,0.20722033
1342,42.67604450428385,200,-7.0,N/A,25.322609186172485,-0.64375657,0.29185832
1343,71.53495217417604,200,8.0,N/A,24.498035192489624,-0.65004194,0.20898369
1344,44.60002312516109,200,-12.0,N/A,24.473555088043213,-0.6921274,0.23163153
1345,42.27108174123566,200,-11.0,N/A,24.753412008285522,-0.6053481,0.24716565
1346,55.163037116405945,200,8.999999999998181,N/A,24.470406770706177,-0.67116964,0.23276804
1347,20.537975457183546,200,-12.0,N/A,24.601434230804443,-0.61705685,0.21762666
1348,52.751563486808934,200,-2.0,N/A,24.397346019744873,-0.69943863,0.24173903
1349,38.363138010218734,200,0.0,N/A,24.595072031021118,-0.5638497,0.20834158
1350,36.41776232162002,200,-3.0,N/A,24.496114253997803,-0.6902511,0.2456637
1351,42.078595003863015,200,-17.0,N/A,24.64242672920227,-0.6530271,0.2390466
1352,41.75244416992459,200,-9.0,N/A,24.56525206565857,-0.63286614,0.23677364
1353,35.824892242571984,200,-19.0,N/A,24.441810131072998,-0.6357654,0.2562127
1354,41.93035242959485,200,-1.0,N/A,24.561973094940186,-0.5757783,0.21353222
1355,36.79777168487171,200,11.000000000001819,N/A,24.48039984703064,-0.6563069,0.21468891
1356,63.023434700143696,200,-4.0,N/A,24.503308057785034,-0.7105882,0.23312186
1357,37.44992164595153,200,0.0,N/A,24.63074493408203,-0.66920525,0.22573948
1358,32.45024356969558,200,3.0,N/A,24.499455213546753,-0.5713418,0.21413356
1359,8.093640871148818,200,-14.0,N/A,24.57508420944214,-0.6688223,0.21890438
1360,46.189725971352715,200,-1.0,N/A,24.48002290725708,-0.6072628,0.2355253
1361,50.578028347832195,200,-2.0,N/A,24.473719120025635,-0.66276693,0.2586475
1362,39.860943082644674,200,-4.0,N/A,24.669994831085205,-0.6744164,0.22806463
1363,37.036235551928954,200,-3.0,N/A,24.542976140975952,-0.56655127,0.2680865
1364,34.54120099999334,200,-1.0,N/A,24.68074321746826,-0.6048114,0.2736268
1365,44.38031985432463,200,-2.0,N/A,24.53016495704651,-0.66862506,0.18857734
1366,45.816253023671706,200,-11.0,N/A,24.43199896812439,-0.609029,0.24904054
1367,40.12460652415146,200,2.0,N/A,24.656070232391357,-0.7216059,0.19356388
1368,13.411817850313344,200,-20.0,N/A,24.461663961410522,-0.526626,0.23688275
1369,27.72250616098141,200,3.0,N/A,24.653434991836548,-0.6527707,0.22075725
1370,51.623185806676744,200,4.0,N/A,24.532960891723633,-0.64182884,0.26065817
1371,50.04122012646526,200,2.0,N/A,24.5082848072052,-0.6604826,0.23080274
1372,36.32656301711884,200,-8.0,N/A,24.59591317176819,-0.6863737,0.24133554
1373,45.49707153654057,200,-5.0,N/A,24.546494960784912,-0.62617195,0.23918098
1374,37.056904519543345,200,4.0,N/A,24.60295581817627,-0.645635,0.23871118
1375,40.39837014683527,200,-5.0,N/A,24.58726406097412,-0.7008945,0.2489833
1376,35.60430517415705,200,-6.0,N/A,24.52004098892212,-0.69082886,0.25735277
1377,43.074724604812204,200,0.0,N/A,24.611987829208374,-0.6368679,0.22229762
1378,42.076552470168174,200,7.0,N/A,24.541505813598633,-0.666917,0.22432514
1379,32.065629800172744,200,-4.0,N/A,24.685640811920166,-0.55488014,0.21683082
1380,26.154449043381383,200,-13.0,N/A,24.598474979400635,-0.63096046,0.23491909
1381,38.4668063846252,200,-6.0,N/A,24.584465265274048,-0.6655575,0.2237401
1382,44.75337381629585,200,-7.0,N/A,24.600720167160034,-0.6735486,0.1928107
1383,38.490265464002015,200,-2.0,N/A,24.43672513961792,-0.6605995,0.2446904
1384,40.06930323335697,200,-1.0,N/A,24.63404893875122,-0.6395871,0.20739931
1385,45.35060094532807,200,-9.0,N/A,24.539976119995117,-0.69089985,0.27032682
1386,25.33883925945222,200,-12.0,N/A,24.37630319595337,-0.5968204,0.22717565
1387,43.553512135160574,200,-7.0,N/A,24.565886974334717,-0.60558534,0.22818023
1388,34.3794600109176,200,-1.0,N/A,24.43703007698059,-0.5814837,0.23950824
1389,23.027781846730566,200,-11.0,N/A,24.610357999801636,-0.583097,0.23272632
1390,44.07860251331235,200,2.0,N/A,24.557662963867188,-0.65325326,0.23344201
1391,37.939872379381725,200,-3.0,N/A,24.551984071731567,-0.760005,0.22959344
1392,34.207338820839,200,-2.0,N/A,24.759271144866943,-0.5939402,0.24209985
1393,22.915722512573723,200,4.0,N/A,24.594528913497925,-0.6083006,0.21007064
1394,25.021795070458943,200,-16.0,N/A,24.70378303527832,-0.67672575,0.19827357
1395,53.41416916148119,200,-4.0,N/A,24.55766010284424,-0.735235,0.23165232
1396,37.42476525957908,200,7.0,N/A,24.629135847091675,-0.62242144,0.2263658
1397,19.756900294791244,200,6.0,N/A,24.51883101463318,-0.5874819,0.23355077
1398,49.13975774246096,200,5.0,N/A,24.42178702354431,-0.60736495,0.24023625
1399,54.49113898667914,200,3.0,N/A,24.60662007331848,-0.6647762,0.21135731
1400,45.2902611301269,200,-5.0,N/A,24.579766988754272,-0.7064832,0.2360552
1401,41.475517910098944,200,-13.0,N/A,24.5849130153656,-0.5602433,0.2130211
1402,38.82341261794138,200,0.0,N/A,24.576956272125244,-0.6663676,0.21236229
1403,50.49775397261216,200,-1.0,N/A,24.571327924728394,-0.5782251,0.23815599
1404,38.07148987152585,200,3.0,N/A,24.60924792289734,-0.62553895,0.2167466
1405,29.55917828160553,200,-16.0,N/A,24.49093794822693,-0.7155171,0.2841133
1406,22.296570429983465,200,11.000000000001819,N/A,24.550692796707153,-0.6674593,0.2551012
1407,46.519647505417616,200,-2.0,N/A,24.652185201644897,-0.5740563,0.28219402
1408,29.748620616812037,200,-2.0,N/A,24.582507133483887,-0.6862764,0.24377647
1409,16.480166355394168,200,-20.0,N/A,24.604016065597534,-0.6105953,0.24044383
1410,34.453123849537434,200,-10.0,N/A,24.50372624397278,-0.6596261,0.22159213
1411,38.17562746117969,200,2.0,N/A,24.57312297821045,-0.60844195,0.22694033
1412,26.134245657667265,200,-21.0,N/A,24.742501258850098,-0.68074614,0.17111278
1413,62.18683336731124,200,0.0,N/A,24.563194751739502,-0.6004656,0.21471943
1414,22.481557797470167,200,-14.0,N/A,24.69693899154663,-0.6304037,0.24351731
1415,44.77344687137675,200,-6.0,N/A,24.634016036987305,-0.6488651,0.23958713
1416,33.954858827049456,200,4.0,N/A,24.579416036605835,-0.6141078,0.21858606
1417,34.62666261407429,200,-1.0,N/A,24.665217638015747,-0.70055515,0.21294314
1418,36.64473064262259,200,-5.0,N/A,24.57731008529663,-0.60155934,0.22281605
1419,5.563907746529537,200,8.999999999998181,N/A,24.607494115829468,-0.60194665,0.21227394
1420,47.04154252764926,200,-3.0,N/A,24.520168781280518,-0.7767865,0.22309509
1421,34.99000230659051,200,5.0,N/A,24.516184091567993,-0.7177023,0.22095704
1422,-15.46566385403885,200,-24.0,N/A,24.63007116317749,-0.645053,0.21849756
1423,41.11787773629322,200,11.000000000001819,N/A,24.59291696548462,-0.66513735,0.21579695
1424,39.31081425021247,200,-4.0,N/A,24.744176149368286,-0.6786124,0.24895602
1425,64.98427010397533,200,4.0,N/A,24.49070405960083,-0.5579119,0.20374557
1426,53.77800314717607,200,-2.0,N/A,24.512556791305542,-0.5688881,0.23934975
1427,39.014336235677526,200,4.0,N/A,24.626859188079834,-0.5339539,0.21128377
1428,44.73170626723018,200,0.0,N/A,24.511080741882324,-0.6409273,0.21141016
1429,39.21837093561332,200,6.0,N/A,24.66418480873108,-0.6642061,0.21026868
1430,62.36769858801571,200,-16.0,N/A,24.541242122650146,-0.58004934,0.21175835
1431,27.804847341229895,200,9.999999999998181,N/A,24.477509021759033,-0.5462613,0.22474597
1432,24.514253553237417,200,14.0,N/A,24.57447600364685,-0.5412321,0.24366195
1433,29.517284947185765,200,6.0,N/A,24.490580081939697,-0.6402978,0.2287587
1434,40.58908946871119,200,2.0,N/A,24.646064043045044,-0.62261254,0.24120986
1435,57.172253568900096,200,1.0,N/A,24.54890513420105,-0.63890654,0.20986062
1436,83.18492573475875,200,-19.0,N/A,24.556533098220825,-0.59169936,0.2492052
1437,38.94555988506027,200,19.0,N/A,24.583297967910767,-0.6548129,0.23728052
1438,39.52039755585622,200,-1.0,N/A,24.282628774642944,-0.71204305,0.23802266
1439,49.86055091408457,200,2.0,N/A,24.439363956451416,-0.5935616,0.229481
1440,32.87753520714761,200,-8.0,N/A,24.44271492958069,-0.7363669,0.21616064
1441,20.04432397814685,200,-12.0,N/A,24.348270893096924,-0.6812877,0.2342157
1442,11.893882587556,200,-8.0,N/A,24.479326009750366,-0.56982136,0.220496
1443,3.4168415424963783,200,16.0,N/A,24.3355929851532,-0.58984977,0.21354228
1444,41.20306123707616,200,5.0,N/A,24.474405765533447,-0.68783647,0.1898568
1445,28.46174025469161,200,5.0,N/A,24.38564419746399,-0.60453224,0.24660838
1446,37.02531842803325,200,2.0,N/A,24.317445755004883,-0.62504977,0.20190786
1447,53.36467707651457,200,-16.0,N/A,24.446995973587036,-0.6136424,0.23165348
1448,17.002864756823286,200,-9.0,N/A,24.438337087631226,-0.5548239,0.21194252
1449,38.741016855741876,200,-1.0,N/A,24.892700910568237,-0.6902566,0.28306845
1450,38.11973541641426,200,5.0,N/A,24.58552098274231,-0.6478386,0.20579508
1451,41.75132693294025,200,4.0,N/A,24.506138801574707,-0.67793113,0.2511779
1452,23.19130952216065,200,-12.0,N/A,24.6625919342041,-0.6119663,0.22923325
1453,42.89174017384004,200,-18.0,N/A,24.530163764953613,-0.57313246,0.19348487
1454,47.3640814819522,200,7.0,N/A,24.622680187225342,-0.7487208,0.24218209
1455,17.183152190985496,200,4.0,N/A,24.570488929748535,-0.61952525,0.21563789
1456,46.13561984247265,200,-4.0,N/A,24.57576894760132,-0.65275764,0.23590893
1457,43.52931012514339,200,-8.0,N/A,24.654985904693604,-0.5162203,0.2227431
1458,47.26568325843355,200,-11.0,N/A,24.508729696273804,-0.5166545,0.21310154
1459,51.93226094594354,200,-4.0,N/A,24.71319603919983,-0.58698684,0.21379262
1460,38.01702161082447,200,-12.0,N/A,24.371747970581055,-0.688047,0.23687616
1461,-11.90390152189636,200,-9.0,N/A,24.575825214385986,-0.5718142,0.22770141
1462,34.69044885061259,200,-7.0,N/A,24.67161202430725,-0.5655725,0.23366803
1463,48.30232244997654,200,-17.0,N/A,24.496546030044556,-0.59035736,0.23250884
1464,24.182488631172816,200,-8.0,N/A,24.68484616279602,-0.64549494,0.22398055
1465,42.69841749294669,200,-9.0,N/A,24.53594994544983,-0.6778383,0.23261069
1466,44.09384468921054,200,2.0,N/A,24.54023504257202,-0.57934165,0.2290037
1467,46.99763504518982,200,-1.0,N/A,25.011817932128906,-0.5883663,0.23614755
1468,38.107977309311345,200,-8.0,N/A,24.641225337982178,-0.61961544,0.22240074
1469,29.850016326767175,200,3.0,N/A,24.654457807540894,-0.6280183,0.2025177
1470,38.38158653154428,200,1.0,N/A,24.541050910949707,-0.70748186,0.23745403
1471,30.129014783214906,200,-2.0,N/A,24.5712308883667,-0.6695692,0.21157117
1472,22.94818779457683,200,-18.0,N/A,24.797322988510132,-0.6222741,0.22901541
1473,40.61356403351762,200,-4.0,N/A,24.792053937911987,-0.66885525,0.2220698
1474,46.75315242223087,200,-3.0,N/A,24.71480393409729,-0.64695716,0.18425435
1475,13.619797715761258,200,-5.0,N/A,24.637565851211548,-0.49385864,0.21902229
1476,27.747973797792508,200,16.0,N/A,24.7609920501709,-0.54070354,0.22153029
1477,41.607159306761424,200,4.0,N/A,24.70030379295349,-0.59326255,0.235378
1478,49.73083551469875,200,-3.0,N/A,24.79046893119812,-0.65127003,0.26581943
1479,35.196137869065495,200,11.000000000001819,N/A,25.12631893157959,-0.63907224,0.20679593
1480,46.84677846643459,200,-2.0,N/A,24.650153875350952,-0.64401984,0.19756511
1481,49.773661295352255,200,-1.0,N/A,24.586116075515747,-0.60481536,0.222594
1482,36.201385730308985,200,4.0,N/A,24.709309816360474,-0.5087457,0.23102011
1483,50.77938825116114,200,-3.0,N/A,24.591650009155273,-0.707581,0.2121122
1484,46.237333670489086,200,-6.0,N/A,24.70730710029602,-0.5058823,0.22664288
1485,40.883142401724605,200,7.0,N/A,24.746071100234985,-0.57263327,0.24602269
1486,31.68946351658597,200,0.0,N/A,24.639342069625854,-0.6808131,0.23228976
1487,58.182611074596714,200,-13.0,N/A,24.709686994552612,-0.61842287,0.2413128
1488,43.641994978860424,200,-17.0,N/A,24.645574808120728,-0.7142369,0.21092093
1489,46.344841566146926,200,2.0,N/A,24.799259901046753,-0.7046927,0.24464709
1490,45.730348345255784,200,2.0,N/A,24.626202821731567,-0.6427111,0.23167557
1491,37.568156349456274,200,-7.0,N/A,24.651789903640747,-0.71827686,0.24217217
1492,39.227805910440765,200,3.0,N/A,24.767135858535767,-0.60480314,0.1939542
1493,35.46883922681962,200,-5.0,N/A,24.77805495262146,-0.63458306,0.2207647
1494,16.36539329409176,200,-12.0,N/A,24.613506078720093,-0.58627903,0.241149
1495,48.92242314244231,200,1.0,N/A,24.8381187915802,-0.5532897,0.23449373
1496,24.46878203320858,200,-6.0,N/A,24.60439896583557,-0.57137406,0.22871412
1497,5.506718579574885,200,12.0,N/A,24.747960805892944,-0.5976719,0.23316371
1498,48.433598179943225,200,-8.0,N/A,24.55398392677307,-0.5751706,0.2336639
1499,24.53919372326441,200,-15.0,N/A,24.71082901954651,-0.67923087,0.22339693
1500,43.24241341947314,200,-1.0,N/A,24.795837879180908,-0.6364936,0.22315444
1501,42.23179479758998,200,-2.0,N/A,24.650155067443848,-0.59373325,0.2491799
1502,36.827445784834495,200,0.0,N/A,24.829216241836548,-0.6178552,0.2565899
1503,37.89092402979973,200,-1.0,N/A,24.64021897315979,-0.66550994,0.22223571
1504,18.818946551342062,200,-14.0,N/A,24.637245893478394,-0.5886825,0.21865356
1505,23.96120687800106,200,-9.0,N/A,24.773746252059937,-0.61811036,0.19043615
1506,28.51225032440555,200,2.0,N/A,24.687080144882202,-0.60261124,0.22527987
1507,66.48302615561418,200,-16.0,N/A,24.81057572364807,-0.6538334,0.2235049
1508,11.238352805017374,200,-9.0,N/A,24.674885034561157,-0.5303132,0.22635382
1509,14.623824030622284,200,-13.0,N/A,24.809487104415894,-0.5982426,0.2370727
1510,48.81855809214818,200,13.0,N/A,24.791075944900513,-0.71038544,0.21101916
1511,38.33557576064528,200,2.0,N/A,24.73242497444153,-0.60756296,0.23452458
1512,35.10609501285369,200,-1.0,N/A,24.688868284225464,-0.71404624,0.21906734
1513,44.72454997071102,200,4.0,N/A,24.834492921829224,-0.62038887,0.24548413
1514,45.24723221310747,200,-8.0,N/A,24.610116243362427,-0.6270314,0.25539076
1515,46.11537869736071,200,4.0,N/A,24.791174173355103,-0.6811732,0.22381666
1516,47.64641794445165,200,6.0,N/A,24.653255939483643,-0.59029573,0.21131864
1517,26.33655148414349,200,-12.0,N/A,24.65808391571045,-0.6687692,0.24079414
1518,62.17695585776545,200,-2.0,N/A,24.84928297996521,-0.59658307,0.21566167
1519,45.81820328001167,200,-4.0,N/A,24.725505828857422,-0.7111715,0.20518255
1520,35.6679159663766,200,1.0,N/A,24.769541025161743,-0.64430356,0.23221347
1521,40.64923571296332,200,-7.0,N/A,24.762826681137085,-0.54087573,0.22818486
1522,52.95763413334952,200,-3.0,N/A,24.716698169708252,-0.6349291,0.23629811
1523,61.73135795890962,200,1.0,N/A,24.63406801223755,-0.60095674,0.27187213
1524,56.65385374864957,200,3.0,N/A,24.817923069000244,-0.5175536,0.2366662
1525,35.649754231851496,200,-10.0,N/A,24.78183603286743,-0.62135446,0.23733741
1526,42.99763776274404,200,-2.0,N/A,24.83253812789917,-0.6955593,0.22083645
1527,33.04875149121088,200,-5.0,N/A,24.676627159118652,-0.6513179,0.21934734
1528,50.347109102765785,200,0.0,N/A,24.773656129837036,-0.5652608,0.23922555
1529,26.393123433286437,200,-6.0,N/A,24.641513109207153,-0.64301425,0.22151169
1530,40.17304838102274,200,-4.0,N/A,24.6633038520813,-0.6065597,0.21743283
1531,42.49102037719628,200,0.0,N/A,24.466336727142334,-0.6618737,0.23018415
1532,43.03670184211957,200,-8.0,N/A,24.636741876602173,-0.5763134,0.25272715
1533,25.815004451100002,200,-15.0,N/A,24.73288607597351,-0.7216918,0.2320107
1534,49.53997767043731,200,3.0,N/A,24.638203144073486,-0.57524514,0.25313097
1535,37.976618300580434,200,-1.0,N/A,24.77519202232361,-0.7117159,0.25033844
1536,62.63854988458833,200,-16.0,N/A,24.64038872718811,-0.5488511,0.23470075
1537,36.301235986410454,200,1.0,N/A,24.953199863433838,-0.56850743,0.23674124
1538,37.60165895640407,200,7.0,N/A,24.72925591468811,-0.62632877,0.2647251
1539,13.824653286902647,200,13.0,N/A,24.625149965286255,-0.60631907,0.25426036
1540,40.03483213614631,200,-4.0,N/A,24.63588786125183,-0.60878164,0.22634865
1541,41.784931421739834,200,-6.0,N/A,24.71283984184265,-0.5392013,0.24754919
1542,29.401931279153583,200,3.0,N/A,24.684092044830322,-0.60529006,0.2624585
1543,41.217309380882384,200,6.0,N/A,24.732050895690918,-0.63168377,0.21785854
1544,51.613148786873616,200,-10.0,N/A,24.682873725891113,-0.6297106,0.2786955
1545,35.89840822385538,200,3.0,N/A,24.65826416015625,-0.6491359,0.23508671
1546,47.09974219654237,200,2.0,N/A,24.91101908683777,-0.66350675,0.25848216
1547,42.73289244290762,200,-6.0,N/A,24.645838260650635,-0.67070216,0.22092623
1548,20.706758997604943,200,-7.0,N/A,24.72360587120056,-0.61458343,0.24788284
1549,15.232211873217416,200,4.0,N/A,24.584805727005005,-0.6701212,0.21835278
1550,33.885069090152584,200,7.0,N/A,24.59699296951294,-0.6766231,0.2114447
1551,61.75118028099547,200,-7.0,N/A,24.804494857788086,-0.6630208,0.26903158
1552,30.26884280184371,200,-11.0,N/A,24.680840015411377,-0.72835547,0.23935086
1553,34.97326042057676,200,-3.0,N/A,24.713124990463257,-0.6373867,0.2144058
1554,43.66737406774833,200,-6.0,N/A,24.60032606124878,-0.55671823,0.25766128
1555,18.57884718116374,200,-18.0,N/A,24.79192590713501,-0.67822695,0.2251121
1556,34.3824959556939,200,-16.0,N/A,24.710349082946777,-0.60558254,0.20449117
1557,46.77896801238994,200,6.0,N/A,24.517146110534668,-0.4895136,0.25050095
